对比项目,适用标准,材料说明,品种,形状,交货状态,C_Min,C_Max,C_Avg,Cr_Min,Cr_Max,Cr_Avg,Mn_Min,Mn_Max,Mn_Avg,Mo_Min,Mo_Max,Mo_Avg,Ni_Min,Ni_Max,Ni_Avg,V_Min,V_Max,V_Avg,HRC_Min,HRC_Max,HRC_Avg
2083,Industeel-2020,本产品系模具钢，用于不锈钢型芯和型腔。,2083-板,板,调质,0.4,0.4,0.4,13,13,13,0.6,0.6,0.6,0,0,0,0,0,0,0,0,0,29,33,31
2085,Industeel-2020,本产品系模具钢，，用于耐腐蚀,2085-板,板,调质,0.33,0.33,0.33,16,16,16,1.1,1.1,1.1,0,0,0,0,0,0,0,0,0,29,34,31.5
2311,Industeel-2020,本产品系模具钢，用于对均匀性、表面光洁度、机械加工有较高要求的机械工程型芯和型腔。,2311-板,板,调质,0.4,0.4,0.4,1.9,1.9,1.9,0,0,0,0.2,0.2,0.2,0,0,0,0,0,0,29,34,31.5
2312,Industeel-2020,产品系模具钢，用于有基本要求的型芯和型腔。,2312-板,板,调质,0.4,0.4,0.4,1.9,1.9,1.9,1.5,1.5,1.5,0.2,0.2,0.2,0,0,0,0,0,0,29,34,31.5
2316,Industeel-2020,产品系模具钢，用于不锈钢型芯和型腔。,2316-板,板,调质,0.39,0.39,0.39,16,16,16,0.9,0.9,0.9,1.03,1.03,1.03,0,0,0,0,0,0,29,34,31.5
2343,Industeel-2020,本产品系模具钢，用于对均匀、表面光洁度、机械加工有较高要求的机械工程型芯和型腔。,2343-板,板,调质,0.4,0.4,0.4,5.15,5.15,5.15,0,0,0,1.25,1.25,1.25,0,0,0,0.07,0.07,0.07,29,34,31.5
2316+S,Industeel-2020,本产品系模具钢，用于耐腐蚀支架和支撑板。,2316+S-板,板,调质,0.55,0.55,0.55,0.07,0.07,0.07,0.9,0.9,0.9,1.03,1.03,1.03,1.7,1.7,1.7,0,0,0,29,34,31.5
2714+S,Industeel-2020,本产品系模具钢，用于有基本要求的型芯和型腔。,2714+S-板,板,调质,0.26,0.26,0.26,0.07,0.07,0.07,0.9,0.9,0.9,0.5,0.5,0.5,0.3,0.3,0.3,0,0,0,39,43,41
SuperplastR300,Industeel-2020,本产品系模具钢，用于对均匀性、表面光洁度、机械加工有较高要求的机械工程型芯和型腔。,SuperplastR300-板,板,调质,0.26,0.26,0.26,0,0,0,1.4,1.4,1.4,0.45,0.45,0.45,0.3,0.3,0.3,0,0,0,30,35,32.5
SuperplastR350,Industeel-2020, 本产品系模具钢，用于对均匀、表面光洁度、机械加工有较高要求的机械工程型芯和型腔。,SuperplastR350-板,板,调质,0.25,0.25,0.25,0,0,0,1.5,1.5,1.5,0.65,0.65,0.65,0.75,0.75,0.75,0,0,0,35,39,37
SuperplastR400,Industeel-2020,本产品系模具钢，用于对均匀、表面光洁度、机械加工有较高要求的机械工程型芯和型腔。,SuperplastR400-板,板,调质,0.26,0.26,0.26,0,0,0,1.15,1.15,1.15,0.6,0.6,0.6,0,0,0,0,0,0,38,42,40
SuperplastRPremium,Industeel-2020,本产品系模具钢，用于对均匀、表面光洁度、机械加工有高要求的机械工程型芯和型腔。,SuperplastRPremium-板,板,调质,0.07,0.07,0.07,0,0,0,1.3,1.3,1.3,0.65,0.65,0.65,0.5,0.5,0.5,0,0,0,30,42,36
SuperplastRStainless,Industeel-2020,本产品系模具钢，用于耐腐蚀支架和支撑板。,SuperplastRStainless-板,板,调质,2.15,2.15,2.15,12,12,12,1.4,1.4,1.4,0,0,0,0,0,0,0,0,0,30,35,32.5
Cr12,GB/T 33811-2017,本产品系冷作模具钢，具有良好的耐磨性。,Cr12-板,板,退火,1.1,1.1,1.1,12.25,12.25,12.25,0.4,0.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0
CrWV,GB/T 33811-2017,本产品系冷作模具钢，油淬钢。,CrWV-板,板,退火,0.95,0.95,0.95,1.2,1.2,1.2,0.3,0.3,0.3,0,0,0,0,0,0,0,0,0,0,0,0
9Cr18,GB/T 33811-2017,本产品系塑料模具钢，耐腐蚀。,9Cr18-板,板,退火,2.15,2.15,2.15,18,18,18,0.8,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0
Cr12MoV,GB/T 33811-2017,本产品系冷作模具钢，莱氏体钢。,Cr12MoV-板,板,退火,1.57,1.57,1.57,11.75,11.75,11.75,0.4,0.4,0.4,0.5,0.5,0.5,0,0,0,0.2,0.2,0.2,0,0,0
Cr5Mo1V,GB/T 33811-2017,本产品系冷作模具钢，空淬钢。,Cr5Mo1V-板,板,退火,1,1,1,5.12,5.12,5.12,0.4,0.4,0.4,1.15,1.15,1.15,0,0,0,0,0,0,0,0,0
9Cr18MoV,GB/T 33811-2017,本产品系塑料模具钢，耐腐蚀、耐磨型钢。,9Cr18MoV-板,板,退火,0.9,0.9,0.9,18,18,18,0.8,0.8,0.8,1.15,1.15,1.15,0,0,0,0.1,0.1,0.1,0,0,0
4Cr5MoSiV,GB/T 33811-2017,本产品系热作模具钢。,4Cr5MoSiV-板,板,退火,0.38,0.38,0.38,5.12,5.12,5.12,0.35,0.35,0.35,1.35,1.35,1.35,0,0,0,0.1,0.1,0.1,0,0,0
5Cr8MoVSi,GB/T 33811-2017,本产品系冷作模具钢。,5Cr8MoVSi-板,板,退火,0.5,0.5,0.5,8.5,8.5,8.5,0.42,0.42,0.42,1.47,1.47,1.47,0,0,0,0.22,0.22,0.22,0,0,0
AISI P-20,SAE HS-1086-T-1999,本产品系模具钢(P-20)。,AISI P-20-其他,其他,热处理,0.34,0.34,0.34,1.7,1.7,1.7,0.8,0.8,0.8,0.42,0.42,0.42,0,0,0,0,0,0,30,36,33
AISI P-21,SAE HS-1086-T-1999,本产品系模具钢(P-21)。,AISI P-21-其他,其他,热处理,0.2,0.2,0.2,0.25,0.25,0.25,0.3,0.3,0.3,0,0,0,4.12,4.12,4.12,0.22,0.22,0.22,30,36,33
4Cr5MoSiV1,GB/T 33811-2017,本产品系热作模具钢，压铸模用钢。,4Cr5MoSiV1-板,板,退火,0.38,0.38,0.38,5.12,5.12,5.12,0.35,0.35,0.35,1.35,1.35,1.35,0,0,0,1,1,1,0,0,0
H13,ASTM,经典热作模具钢,H13-板,板,退火,0.39,0.39,0.39,5.12,5.12,5.12,0.35,0.35,0.35,1.35,1.35,1.35,0,0,0,1,1,1,0,0,0
